record_id,dataset,gold_label,normalized_claim_sha256,normalized_source_sha256,entity_linked,has_local_path,has_direct_edge,has_predicate_aligned_direct,has_qualifier_compatible_direct
pubhealth_test_1005,pubhealth,SUPPORT,941d7194839f974c3a79c2e8ef420ff9c96b46be8ee8a36bb6f3515bbc22c401,f8ecd5a44a8c58fc1149782b3c287ff63ce60a86ff781305df57b74a143ef872,1,0,0,0,0
pubhealth_test_1006,pubhealth,SUPPORT,fcef3ddc4e96dc7502d5675338f9bfaa4d9fdad593220ce798143e9a45ab6e16,b46d89682098e25ef9e9fa1c48609b38b90e0c7d905108a13f3b799e978641fe,0,0,0,0,0
pubhealth_test_1007,pubhealth,REFUTE,c660a78cd55d1aeb81f8664ab57592e1ea0c33bea5b69e47ec64837f2314b3c4,95735ae74d9745f9682ce84d76c2a7159bc39e3f9834ba82e4d0afd4acdd037f,1,1,0,0,0
pubhealth_test_1008,pubhealth,REFUTE,133b01578518dcd085a0b443bc1dd81125535219452ff839b6c32b11963ecc14,1293125647d3cc3581d9dbb7d35d551ab2a84f54d4ef80e7359ea1c2f9803967,0,0,0,0,0
pubhealth_test_1009,pubhealth,SUPPORT,d213b359648939f4ce4def3bb1c3c16d48c711fe2a9b914819b5d6294a3d8566,59a6cf7839f7d5bfee5467df4634685a9f243838635d79a12a8f3f4fb74071a7,1,0,0,0,0
pubhealth_test_1010,pubhealth,SUPPORT,741962ceadce6b2a3194b9119de8a8e4ff21c2e304ab1aff1d56f860fee058c3,47622d6e8c1cd81f1da22df033c7db146f6b62d20bd67a3b313e4a8abcdbc94e,1,0,0,0,0
pubhealth_test_1011,pubhealth,REFUTE,ea7176cd07b081237de0ac17103c434289ca277a32cd3693c26b51da00e8caa9,b48291b1692a400109bda80242daa6bf4e5696bbddfdbea4e7bbabbefcdcd4b2,1,0,0,0,0
pubhealth_test_1012,pubhealth,REFUTE,ef430ce27b3f4a4bda6924c013c888befc91d52bb76e5a43ba07ccd55a04750e,c195bc83f531671bb83b58fdf5d1c1bd305f481c9301762b09bdd07823b37fa1,1,0,0,0,0
pubhealth_test_1013,pubhealth,SUPPORT,b42a207362eedc91aa5ee1e3d0b032701365ae54e0beacad023b94ed9cb501f9,2e87a169696383142d4d070cf1290b88ac281fbebe3c5e39cdda1758033bc473,0,0,0,0,0
pubhealth_test_1014,pubhealth,UNCERTAIN,687c301474b5bb286441d1cbe9be17b128ba23bbda6513d5731714bd76f3cdba,7e24cac2eaa188e38fb45ec5652037fb7efc0e05aea37f0e69871af351b17fc0,0,0,0,0,0
pubhealth_test_1015,pubhealth,SUPPORT,74793aa2c6f651e63ffb0a35d493e1fb3e32e4574921651e308d07a3a43ee569,a90e69c8fe0cd3bbce12acc9312c0cf9056153bfc5b4da983ddab3c50512365c,0,0,0,0,0
pubhealth_test_1016,pubhealth,SUPPORT,06f78f0871db54163333976ddf42e6ad0ca1415bfb6cb67347869f987e79c9dc,ab6b2053d11dc11d1be2b6517a26988cd5da8f5fd8f7a7f5e2b90575eb163367,1,1,0,0,0
pubhealth_test_1017,pubhealth,REFUTE,dfc40ac162177c7a8007b3137284a49f1f560b47a051392722483ef356c7d101,54ec1c28da66e0c100f11e0d27799c27ea9d16ea33da755433cd490b1e49d6c7,1,0,0,0,0
pubhealth_test_1018,pubhealth,REFUTE,0dc44277d8724c56210bbd8cc9a0a228879e3113b97eb10394935ec1a7d28cd0,953d1ed88883f8788ba4848d7064dd1e1766f9bbbf13d24b6c22d78b398d333a,1,1,0,0,0
pubhealth_test_1019,pubhealth,SUPPORT,60c38a6704235912a16367c9978a50d8353501e588e66c94c4ebe55e2597381a,e5c9656c12e109d0319ab00193c0f3eee5e45e44d8b557dd6e50443f3b040773,0,0,0,0,0
pubhealth_test_1020,pubhealth,SUPPORT,d8e89024751148f0dfa61b14053ca4e209a88cb8cbcdda7c5940e4008b000858,cf6f90b6097e929f2177f820fb277ab7a5afe52c7aa8f1c7b9e57ca42194275a,1,1,0,0,0
pubhealth_test_1021,pubhealth,SUPPORT,a743ee741ed3550b03d9ed18cb790a34a6581a8454f58974107529d1bbf9c5a8,2b3f8c5bc6af2034324f4b6a662a971c0ed7435f9939d1a2235b16b8fb918bea,0,0,0,0,0
pubhealth_test_1022,pubhealth,SUPPORT,9e0ffe7ad8401bbbdd593d9487c304f1ca79b6b9e0d7a0bbcafe859312ac5de6,0f7411dcf479be8fea7380e286cff96fbcf6b17c882447efb604d3431e958928,1,0,0,0,0
pubhealth_test_1023,pubhealth,UNCERTAIN,218a53092a116ce68cec8b0077ad3505f48bce4ecc9e0595192b34326bfb869f,bf03b8a6cdabcc0dde062e3f18463f0cd1e989946491272e741c2d1a0dbb9e40,1,0,0,0,0
pubhealth_test_1024,pubhealth,REFUTE,690da81239fa637c22f5661229d007dfdda3e9120bb1c48ada014b3b46a3bfd5,f7fe25fe279d8c7b14dfc57307116f734cb8e12df8a58fc5f65f484554ce3d75,1,0,0,0,0
pubhealth_test_1025,pubhealth,SUPPORT,38b14c8a1ad73300912bd3cf661901bc756a3e4bb8de41b45ccbf26f9b7a3012,25242dc73f2a68113c0382e54114a038a80aad689d28103e5fb73dcc32e27935,0,0,0,0,0
pubhealth_test_1026,pubhealth,SUPPORT,d97cf87fda08ddabcae6036735b15cbb9b06abef3ce2b169b30d2c4c7e4dd4e1,e1a70879e3067b0811c5384903285d584053ef177da69e43aad5d974e70f23e4,1,1,0,0,0
pubhealth_test_1027,pubhealth,UNCERTAIN,df5aec27de3836f05b16a0701ed0b31155e9d9d666c0ca2f3c64d83120ed9e34,2746621cdad39ea71fe61494381da104ecc879f930e6e0b9b3f9e425556d0175,1,0,0,0,0
pubhealth_test_1028,pubhealth,UNCERTAIN,47d687fdb345ab95137681eb866c43c034f0e68ccb83510d1dce9ad388c9eb5c,e74b192a4c216b4c06179adb6c2b558a1a3d4f3a0fdbbe0427e430dbc0cca858,1,1,1,0,0
pubhealth_test_1029,pubhealth,SUPPORT,da8856907b998733176341a82346dac5e3c5f6fcd004c6802cde773bab40fb10,c96960e7e8c9a8038843c6de9ff3b0542e57ab7ee5243e3a9c1a454388268916,0,0,0,0,0
pubhealth_test_1030,pubhealth,REFUTE,34604592daca451f930758866013bdfe3c3da464548e356afcbbd1adf7e9e324,92bf175a71369b4d59d4c2af4d5ad64f2996bb0d9a1a154c1f062a17fc516864,1,0,0,0,0
pubhealth_test_1031,pubhealth,REFUTE,064d6892432019408585bd6f8bb34128825ed3eda731cb0996babf3165eaefd9,2ab02ea15062b4d947cf243703edad2e530b5b57b790e9eaec9116f33d2abe00,1,0,0,0,0
pubhealth_test_1032,pubhealth,UNCERTAIN,eda38b6f21d156d1cf5b05f6d2b35856437fa80c0bb5e0b03ca9b55b7ae50abf,761c3b74284acc2b8b4249957040b8adcac858b56cd20b9cca656407c289eeb8,0,0,0,0,0
pubhealth_test_1033,pubhealth,REFUTE,6fca92997162151090793e3bcf916a7200e24169b70014601c76500c3318f25b,3512c0e9a5300bdb9a574fbac4a886d371f3fb520bfc54024ff85b1aebb88784,0,0,0,0,0
pubhealth_test_1034,pubhealth,UNCERTAIN,eb71090b85c4af4ee158b37a5bec408c1eb594e2507a9815f3e01fc6d80c4188,08111ec32522f7288f4cb0aa845c2fe7cae5b8049f855d9139297151b1fe2b20,1,1,0,0,0
pubhealth_test_1035,pubhealth,UNCERTAIN,4e0a53eea51c75a8e6fe4f88bd07a43d9d4543de6a83634d590f5173712530a4,303f1935ca1b58fe53aaf5930a007a2f4dc023fbc053367ea0269123c9b652cf,0,0,0,0,0
pubhealth_test_1036,pubhealth,REFUTE,200448079b4c48514f12cfb0b7558d05bf403a150379c3f89f9730aaa815c40d,b31690fb1a9a8fb8b0b9e125914e3806c39c6bbafff370fb5d55f9a03d39c826,0,0,0,0,0
pubhealth_test_1037,pubhealth,SUPPORT,ce269ef6245681a8c19708ae51fd99084995782a4b4f16e08630232b59fceeea,8419bb99844466aa0ff1ba00f7d61735d9e488efb9202c9523a765ea2584803b,1,0,0,0,0
pubhealth_test_1038,pubhealth,UNCERTAIN,0ddfcdb150fd03af5d378b5dc8f8e086dceb37937915304faa456e12f9728424,dfa35dc1a65ca133aeb47fc9d01277d9e8f3f41afe27ab24c19923de971ce11a,0,0,0,0,0
pubhealth_test_1039,pubhealth,SUPPORT,8c4b340523453a0677bd52b467b896825f93825c3c3686c79d5bcde20eaf5832,4c2a7b07c76c3d3590067641bf3a54a5fd675a9949109071a2f68adc6755fdcc,0,0,0,0,0
pubhealth_test_1040,pubhealth,UNCERTAIN,ba60f9696debdcdce856da60e467d275638c24a581f14e98b3568b6ae74d78e7,32855a4b5552cf7e7dedb76b6fca9527b4218a803a6437c818f184181b6b4d57,0,0,0,0,0
pubhealth_test_1041,pubhealth,REFUTE,f063ccc2cfab9173f0f430e8844f6f37a515e01017ec780cef8218c0315a2b9a,1a1b0d6d4aff91d18d62b725e404ad95386d740ae75b93ef6f8f6ed306b82929,0,0,0,0,0
pubhealth_test_1042,pubhealth,UNCERTAIN,510080fdb559a20e8c73547dc7e6b987cb06d5e4ac498e2b5e4bccba9d1c302c,11cdbeacb7939d5906975680c581e8a7c0e34f3b26d99434b9366aa5bf286c72,1,0,0,0,0
pubhealth_test_1043,pubhealth,REFUTE,072e0dc379b9a6be8f992bd9df271ac3fdaae98f53c68fc4fa2a12e539fb2907,341940be2b139dbd53737a17978b9bcfa4cedd5715c11e2d0e50ecbec7739604,1,0,0,0,0
pubhealth_test_1044,pubhealth,REFUTE,1c7d9b65f4bc30dcf990325f18d0ac573a41cd03981e6f309f7db296dc6a0b81,cbd88137a7eb8d3804eeb8a6977ae2c2ec7dd3e1077157749ab4c8f5d14da10f,0,0,0,0,0
pubhealth_test_1045,pubhealth,SUPPORT,4c13fd426426dbdb50d8b1d1cf44c707c34139bfb57f828108f80d8e889f4b95,b3f5cd075d7eddd097fb6203f4a8dde7d871bc4a620b6d6a569c0ac68b083466,1,0,0,0,0
pubhealth_test_1046,pubhealth,SUPPORT,ca00cc86541b3c55573dda8db8f35e9129030d30e625552c5461bd94e63ec386,ee2ec1febdc997a7159111375f23c4642ac9da14f2adf1912d6be008e0fa3f82,1,0,0,0,0
pubhealth_test_1047,pubhealth,UNCERTAIN,374de47f4e99b7fec0c5ed684e6b63b4e2dc524885e77f27af1ea047abafa53d,97d333cb1c9fba42ed681d6d8d5d5846aa8a676c5995713b7a5268326c5d6bf9,1,0,0,0,0
pubhealth_test_1048,pubhealth,REFUTE,7b63edf2ece411dcb9abc496c870d0ed28295b76bea3f9082d66d60a5836e7d0,5f5c415dc377d5c6b8a019f00b420990ec5c49cdd0dc94d90ffec3b2fade499b,1,0,0,0,0
pubhealth_test_1049,pubhealth,SUPPORT,3d93b5e3dc588c1cecc374bbfdda3a80a713f733497942cf6035eab3804a12fc,34b78bdf80f82dec011e1f13d76d0c2e05d3deb911540a5ee77dd26cfc14d75d,0,0,0,0,0
pubhealth_test_1050,pubhealth,REFUTE,f52f53d199b9aa91dd09050cdaa94ba3802ec03a4656fa815eec1565a295f825,6f70faccdcfb4707280a20db389819b05f463c887c96fff38e178720d3268756,1,0,0,0,0
pubhealth_test_1051,pubhealth,SUPPORT,a1f10532b21e841712ff1bebf85ed804691095b0412e8bd9856b50bb0feda77a,27c44cc7955e65a17dbef503eb6dc3623779cf6c3f973ead4b596249c8a48d53,1,0,0,0,0
pubhealth_test_1052,pubhealth,SUPPORT,f58c8454a7c09c5936534a46d3a7bfd51739a61cb642a4baa05197f2e7362ff6,ccf09f6924ea2f5be057ecad3ee70cdd3cd13437b5a65044e8e0e0f7e9f15adf,1,0,0,0,0
pubhealth_test_1053,pubhealth,SUPPORT,64e87d163cf2d7284df7d1b2bb349722b75dbd849dc88da1950548a385683ac0,e2083c0cda9b1950d4cf9f85a1de1c767abf1528d9e02d6ecfa6844bd194bef9,0,0,0,0,0
pubhealth_test_1054,pubhealth,SUPPORT,5674a25983b95020daeb111340b7503bff8fae4f96d066c36e8162078f6f24f0,c0a835da353a3c82a81b1ba7478e624829d81225e42c379f7bbc4ae6e109f782,1,0,0,0,0
pubhealth_test_1055,pubhealth,REFUTE,2146ebd34daf8c6211bc9766f143b03019c89cbcbb0f9ae50423d6916ee15b81,abf5db0e323f5d3c95427d98099b1dbc4a40dee8d55a2cdfb734b9a0c170dd6b,0,0,0,0,0
pubhealth_test_1056,pubhealth,REFUTE,ddb5df7127803a35a358055cbd16cedf45bd841513fa2a0af49ba1e5bad6b791,da3a403909d66c511c0c5870769e6385238c44a329944697bb807b6017f59ece,0,0,0,0,0
pubhealth_test_1057,pubhealth,REFUTE,441025cbe639605ecfd5321ccafb752fb73de59c04e8b855e1a46630a9c6ae76,e91ad42910c63b8e800a785a21c002d9c2a374cab7e48ab1856e5c4e669dd1d6,0,0,0,0,0
pubhealth_test_1058,pubhealth,REFUTE,58157be3b20e40129480253790fcf7bcbd13aa6b43ef42a76826471836dac54c,3a601df97a5a17b375b7a213c111f7df4f13e07101e08bf08b5969905ecf4710,1,0,0,0,0
pubhealth_test_1059,pubhealth,SUPPORT,46ce6b4090cbfe939e1a9f65c6df18e125b3c413a56129753f990451e80380db,cb6231f6fa8f466b0affb7e6930f311846c7b26c10f43da0eb13706041d309fc,1,1,0,0,0
pubhealth_test_1060,pubhealth,SUPPORT,eef7a6b0e7c93782dd3bb1f6e62a2930b6133a34d7afc116db4872b8fc7a586d,7a2f475e645a09ed1ab51300f632fd59f97fb3ec4c475ec433e0da23d69bb96d,0,0,0,0,0
pubhealth_test_1061,pubhealth,UNCERTAIN,d0aeac7ee853d24e223b6083c0ff56fa18141b07589437b90032bfb1923246f1,c582fab13f3e64f070a5d22657ec84d3d904107180d1ea8b641ae8ad991304d2,1,1,0,0,0
pubhealth_test_1062,pubhealth,UNCERTAIN,4f3b95a0e3a13ad75b51a27e6774591db923a3a8a2457f4eafe51d2f4a0d484d,fa7c346b5789d3a09d0ef849a43280211c90c4360bca09c65577c8886cb0f1ea,1,0,0,0,0
pubhealth_test_1063,pubhealth,REFUTE,908d01d17e6347121aa0f5cc274e4eef58e2e9970e945528efa004b2df400bb3,900221d4069005246ef02fdda0d0b608f8826674076038d8a7516823ccd5b77f,1,0,0,0,0
pubhealth_test_1064,pubhealth,SUPPORT,80e7ec05b45983a0370077405125f6faeacd4d527c47c270f657f37c6612ad6b,e3e92ee16338987fe99c681afdd871d8c8ceb3144330994923aeee0d7d235fef,1,0,0,0,0
pubhealth_test_1065,pubhealth,SUPPORT,607418e35f00c156b601decbba8c249efbfb3318d10869739d3937a86d12be59,215667b81b237aacc05b9e8c99136a8fbf198f3fb88ebbb5a400697026d662f8,0,0,0,0,0
pubhealth_test_1066,pubhealth,UNCERTAIN,dfb0e5b0f1b11470b01f0aff6b9554429011955f809919caa1b525fc6e6ca083,f922f846317b1d95bf3a6582843ed48dd9b19850af3756a18c94612dfb3f667b,1,0,0,0,0
pubhealth_test_1067,pubhealth,REFUTE,125539eb859fefc0edadc2e85a90bf692d342c7ed899b375faa91e7d7b309c13,23f026e0d73f6e43ea35b50b4a53f75f4ef585a93af7bfc38130d0b135ff7974,0,0,0,0,0
pubhealth_test_1068,pubhealth,SUPPORT,7121eac98a8452660f6235546429c00d8e40eb026e8d1912bf5c60dc6f2e9a5e,bdcc3661ff86bb89e0198752f7f71418c5685e92b68a8c3ec6d6962ead563e2c,1,1,0,0,0
pubhealth_test_1069,pubhealth,SUPPORT,ef7b68fa3991cf8ad4ff67ee51dbbf9b95901ec55b471db8dfb1ae42ab0a0fb7,46f9af28cbeec5c15951a1319c16f6618f8a79ec3805dc83443936ddaed72136,1,0,0,0,0
pubhealth_test_1070,pubhealth,SUPPORT,3ba4c7bfcda1834758b74228043b4578aa23d867e94cf6e857a2eb7db2b691ce,75bf76b505e0eb887ec5318d40c073ad9cd48f116856e1e7f663209d13dee973,0,0,0,0,0
pubhealth_test_1071,pubhealth,REFUTE,5d657d062cbbc6dd2f7cd30dff480e27465fb5b067c21beddccb9768f06ae6ec,94d3c4d00c1d1f1e6901a8a55afbf5b47bb67ff4ba8bbf5fb6631f1a6e735e19,1,0,0,0,0
pubhealth_test_1072,pubhealth,SUPPORT,5b77df78b6b64fb0911beceb7a61862cc2a7b7b72febcf61227ac4f255fd5369,0d5b213c1992ce05eebf00efb59d74dba8292d4a562ed970839598f575aa46fb,1,0,0,0,0
pubhealth_test_1073,pubhealth,SUPPORT,8d4b562d3b4a058ee70745c838095c6d503086fd2bc6ac2c584e26a9daeb8cf1,967ec9607cebd14b1d16f3e85727c0bf48b68e34605174d27819f5db41dc79c5,0,0,0,0,0
pubhealth_test_1074,pubhealth,REFUTE,38a5df047cbacafd67a707de91c68a7687ee18f561a440ff2cc99615149d8ccd,d8f78115246451f318083a2ff08eb6c783e111af5b1c83efe7fb4d15889cdcbf,0,0,0,0,0
pubhealth_test_1075,pubhealth,UNCERTAIN,aa28e679afb6157b5ebeefccdfae75478a252c7326c6862b16cd37d47919877c,20aeaf80326650dd43ef5780bc0d4324c553fe278feaf9d60fcfb3408d1a7c98,0,0,0,0,0
pubhealth_test_1076,pubhealth,SUPPORT,79dd945ac8d7783fc0bcf448f846e5fe6328b1cac1fca3886d7abb54b54559be,7c46ce01caddf054ab4e72869b4f688775cb29e6801add0365deb48323e7086e,0,0,0,0,0
pubhealth_test_1077,pubhealth,UNCERTAIN,7b0693c5af31fd67d054986e992e9c45db5112aad2c0ea4b2e857538c326a1ae,ebfbc27813f2757a74fb1a4b5d14826b62cbe6761a937925808777ddaf86e978,1,1,0,0,0
pubhealth_test_1078,pubhealth,SUPPORT,58abf3836ac41ba6bb4804c4414608b3b3a34393b12fb1576bf1507d3c619689,c50c7ba474dbf3fac7648acfd3fd01bf46c07ce13e9cb9b0ccd049f6b6e7a1f5,0,0,0,0,0
pubhealth_test_1079,pubhealth,REFUTE,621015fe863dd6f03837bb814366c5c523ff198fd78a3bf0a777dd6ec18b81a1,ad32d481286212da2c897e4a0d6ced4111a1dd3680a36014998fa41a783d5482,0,0,0,0,0
pubhealth_test_1080,pubhealth,UNCERTAIN,9966daa512f4b166bc069b96bc5f34487929daaa3af2d04946f7b6bbbf66e0a1,680ddc11959c29077bae741b41e2afecf4f0bef775d2183b935a4ce3d3d2eb28,1,0,0,0,0
pubhealth_test_1081,pubhealth,REFUTE,6a5636ee117e508dae07049152fa9c04fc68c10d8403b66c89437380dd32a43d,f00dd8359b12243c1504f58dcbfe6e4913ce7371147ff1aea00faab70d53e653,0,0,0,0,0
pubhealth_test_1082,pubhealth,UNCERTAIN,7d2778a5cf199133a44b08e54dbf08b05d7d79c1a1ccb129d4b0c82a35fd118e,fdda6b2b6d11a1b1ee17e69f8ba927e6eb91a88ba92eeecbbf61ba2de9414947,1,0,0,0,0
pubhealth_test_1083,pubhealth,REFUTE,863ae4f61bff564bafc93e440ff2e0e5fd569c999c62fc78a1d483de1ee11df0,5bd93047dfb3f1d7a7e983f70401cd4d30389aaa4908a0f428755a4d7d73c596,1,0,0,0,0
pubhealth_test_1084,pubhealth,SUPPORT,a19ec4122e6698074b9adab1cb80446329d8cc090842e106d35064b910e75f0c,2c0969b926cd52820913edd1b43fd7f051cf4162aa8a38c03df73133dddaeed0,1,1,0,0,0
pubhealth_test_1085,pubhealth,SUPPORT,ca8e64598d66480cb0111750e5093d32c35c61f905669c81a461367fb159cda4,2e099e1b5880cd0823aa85ce9741bc574fd781276b2670d80b48d2d320a67aab,0,0,0,0,0
pubhealth_test_1086,pubhealth,SUPPORT,769cd6e78575964b4547f9683e77d4a665ff1bfd7006aa972b76b0a929aadec0,a9b9bdb0b381394f2723ec2bb23892f30a1d61b5639a868dd7cddd9f01083848,0,0,0,0,0
pubhealth_test_1087,pubhealth,SUPPORT,814c8e5c2d8dc219c7ab79e7e44c9df6dd9abd9c325e5403b7e277d79df04a54,48bc3670e1f2eac2500baa0a02858aeef83faffc8b160cf38b84070a32c14044,1,0,0,0,0
pubhealth_test_1088,pubhealth,SUPPORT,c942c874235e40605796baf7ee26f98b6ee96b98532a20a2fe5d075cb6970a46,42cf9dc5240092186f76def3ede71fa09f299c5da8c16b0309c2f06213704988,0,0,0,0,0
pubhealth_test_1089,pubhealth,SUPPORT,d55b94f5c50c6f93eadc835fa71409929e4aaf4521b5259eb3a134cecf133b54,a3dcd95ee23e839b4436b84347b935e341896cd08982bb1a27b707c64272bef6,0,0,0,0,0
pubhealth_test_1090,pubhealth,SUPPORT,6a69a3f55b78bc361de7ee76daef6018ade7c4d35695e55eb3dcb2094b4e699e,56ca157390523dcf1a512165aceb343c978108c7d7f9827f7b66e385442c0359,1,0,0,0,0
pubhealth_test_1091,pubhealth,SUPPORT,b552fffe350f1662e9f148084783a0e36f665fbe65a45d369f430aed1f57520b,5765cbae50741e160fb3e49c68bab83876f82b38d3a61607b42afc2fd09839e7,1,0,0,0,0
pubhealth_test_1092,pubhealth,UNCERTAIN,8be1e8cf0c4dd30086f35ff7aeb1e136dc53359803975efb1b53f88224977cdd,352ae4c9babfd2fa13545d991aaef5a6f7ab767dc241e22edfe866174a73213d,1,1,0,0,0
pubhealth_test_1093,pubhealth,UNCERTAIN,28ac9d5838188298fbb2077295f0b6a46405a8ba093cbd6a83126920d32efe47,28c879ec9e8a5f5556e019c3a60bbcef2e8625bf69e073a5c8b33d22bdc5ac25,0,0,0,0,0
pubhealth_test_1094,pubhealth,UNCERTAIN,19166b754e4a4a8b9cc57d8cc49e6e3b3513b422a82ea1ae11b19be91564aafc,07600c9e0818b5585b1f8418d03ea2f8364e5928d7b41833e92bc6cd938c77f3,1,0,0,0,0
pubhealth_test_1095,pubhealth,SUPPORT,0aaa73ddffa437108e87b6d03d25dcd0de9ea27e82dc67b6e47d25a7a764df2d,4a7c6a35e838abd4f87b11d40dc5d9a92189e7be8e250edfcca1d16dc1a8ec74,0,0,0,0,0
pubhealth_test_1096,pubhealth,SUPPORT,7d139a39be8d8f1a13d7af2eeb036e55170861deeeaf18f499a0c472b48743b9,ecf38d38fc3b21e4863917a8afcc2e9004c0dded4d7dc9ee1d39be3306461d18,0,0,0,0,0
pubhealth_test_1097,pubhealth,REFUTE,aefc93b98facdbf5d8bbb355bc58ea2dffc631481f933f748f6e7220a55b977a,610d135d4a13334cf1b8932e82faf93aae28589ddf75fc2c74907caffd9125b8,0,0,0,0,0
pubhealth_test_1098,pubhealth,REFUTE,0bf3db35368234ebc7d4707c92bc3d1fc1a6f53336801010ce379326aa565b3a,33786a02efba48bf7514bd8d6f09ef5b1205c9192065e2cd67fa3e6586e3de88,0,0,0,0,0
pubhealth_test_1099,pubhealth,SUPPORT,64046a76db01c7e98a41ea8bcfb943046f5908cce1e0bc84693a870bdb5c7065,de8e7323856291f4364149b92e3f191c8ca4dc07860be642038f5f68578f3ecb,0,0,0,0,0
pubhealth_test_1100,pubhealth,REFUTE,06583913074eec6560376d679aa0f10445635abb9f7083e6e58a307e219b9ff9,b2f1e911ee8f8eeb18cf24d2000dba8aa7e5eab40df1ac83948e35d935c81b3e,1,0,0,0,0
pubhealth_test_1101,pubhealth,UNCERTAIN,61f5b241b87a3f5a3d5cfe34b4c5a923cb4e981470b46e7c3b7f4f1c03f63ea5,0ebe81324780838c2874bc320da71af697f3c3c6457631957c7d6a81d6455eca,1,0,0,0,0
pubhealth_test_1102,pubhealth,UNCERTAIN,daa1bfd0af2af4d46512754dcca99548e3795c1c965a3fe2378c0cc5668a97b3,0892003ffcde08ab6a49cafc69a131d163eaec6c2b9a6c2ee75ee37ed8136ea8,1,1,1,0,0
pubhealth_test_1103,pubhealth,REFUTE,23e6f5e7849ca33a572b80b7f5d5d98ea1b1cde5bae0dd2df61e34fe39e099b5,3751c20d5c0a98dc7f65502a41d25519ae2d69b1be152675ba6014776bd9830e,1,0,0,0,0
pubhealth_test_1104,pubhealth,SUPPORT,0825142ea29ed1a9da9e351b233665a0b8660bbef98fd33c0eaaf33ca7c1e463,db3dd2310d6d0196acaf924382e3df21651921a9f7181ac9ff40a07d93d9ed9c,0,0,0,0,0
pubhealth_test_1105,pubhealth,SUPPORT,e1c32d5af13c2b17b2d850ff28bc391cb630e9d09e14674d8036f02fbabfb619,701836f2274653dc37bc22e0f6dc0b9e79ab23bca543e1ca8801b83b40e0e23d,0,0,0,0,0
pubhealth_test_1106,pubhealth,SUPPORT,6d0d366372fb1d21b02abfab47f3720fc4764b3ae1afe2c3badd18f37d2be580,f5b8f1c0c2b0d6b6d51ec069fbf28b224a11bffee5a4eb4c88b0b6cef5c46d85,1,1,0,0,0
pubhealth_test_1107,pubhealth,UNCERTAIN,42bed87d849ebe88eec999bb1c22b372220448f0511ef62fa6ed4e0f8abad089,6dda3ae87ac0f8b23b2cf02a7d4eb92d4de8b8aa88ab851f0370f1c6b497bfd2,0,0,0,0,0
pubhealth_test_1108,pubhealth,REFUTE,7d66dea54c32b202d4223148f69c31c6282dcbfda11d244c2ae2f4340998ec8b,a797c14b274f0a3ee200ac9ddf987dae53eb1b731487cbf6349716e6e3df5f5c,1,0,0,0,0
pubhealth_test_1109,pubhealth,REFUTE,b9df34063ce0a87fbb2ca2a587a3ab203ab99cbb462a92b33ba0f829793fe21b,680d5d192ee85d967efe3a65da8936c6063eb98212f6ac2c833491815997808b,0,0,0,0,0
pubhealth_test_1110,pubhealth,REFUTE,c965d8385cd3d3ca1e483c3710e8cadb4a466d3b48549398bf66592b32f3e9ab,4067c07eb580c7f71767a4525513788843360b0016407ac64674242172615e69,0,0,0,0,0
pubhealth_test_1111,pubhealth,SUPPORT,bacc36aa766c161965a8665f6b65e1edd2cc56b26e8120bd1c2a09a22330e24e,9d938fa22a1d1f537c79fde02e494d144a9d4c31497341c20326a6435341b8eb,1,1,0,0,0
pubhealth_test_1112,pubhealth,SUPPORT,048fe38cb773052d2f1ad6fcd4c3c6f501dddebf40b4943daf2909438cb26cbb,44a37eeb5c26c7f61cef79f8efc2a8abaf37b9c48b74c6480cf641dcc056c55d,0,0,0,0,0
pubhealth_test_1113,pubhealth,SUPPORT,27045dfb951f4998ea16d7f94531b745b1711f40334a1d6ba080f2aec761ef73,9b2a7890407c1bb977e3ac3db4243750c3c841a6edf55fc1e12b42f9e514bb15,0,0,0,0,0
pubhealth_test_1114,pubhealth,UNCERTAIN,96287b3f5295e255c961f85339408c9cb056f72fd13faa341fc7cb08ee195038,d591b0788b9aac37e3f581b150d204190acd4797e84f072a2f8ac28ba02d6306,1,1,1,0,0
pubhealth_test_1115,pubhealth,REFUTE,68190116509e099adf39508167725e64e3376e2ca3a1494e006573a1ff47c740,500129b2754de5eae5adf070404d1d42c2fd8ce79d005393fc63f2c6ce343490,1,0,0,0,0
pubhealth_test_1116,pubhealth,REFUTE,1bad617abbddacd860cbc5d7ff1f9e965de22d39ffa7959e329b1145160d6b8b,e79abd6c4d48ba1570dc958bbf938ae1df0d0fad7d281f228d5bd240a4dd3234,1,0,0,0,0
pubhealth_test_1117,pubhealth,SUPPORT,385d85e9b3c210e5ed1959f3cc46ab5d070b9615463f7c8cd5c5d92ce15ff2ae,0d1edf56c57c7dc685c5c4b6489d304fd9cb78e0529981d8c648e2259cb492a3,1,1,0,0,0
pubhealth_test_1118,pubhealth,REFUTE,299ce7e85c9e334b3dd7f502f86ba4dc7c4d7341805424b032c3fc86c1bd15b9,4470d6d8fa828408a703171ce12ceaf8c6b696627a2fd9d4d21b9a3d8beeb80c,0,0,0,0,0
pubhealth_test_1119,pubhealth,REFUTE,47d1a2d22ba1242fe7286a125947aa1e00e21b4b45d813405f489c1c5a896451,1798432f05ded1f071defbaeabffa6bfdaa27b6e9652a01dcd42cae61e24ebc9,0,0,0,0,0
